,Date,Région,Consommation (MW),Shortage,Person Blackout,Person Blackout Percentage,warm month
6450,2014-06-22,Normandie,105024.0,19.0,601.977290904936,0.00018091102985984156,1.0
6451,2014-06-22,Nouvelle-Aquitaine,176657.0,-20.0,-676.9930430155613,-0.00011321374188398988,1.0
6452,2014-06-22,Occitanie,152273.0,15.0,579.7642392282282,9.85072862556067e-05,1.0
6453,2014-06-22,Pays de la Loire,98045.0,-7.0,-269.9776735172625,-7.139578764852873e-05,1.0
6454,2014-06-22,Provence-Alpes-Côte d'Azur,181941.0,-4.0,-111.08726455279458,-2.1985149031829e-05,1.0
6455,2014-06-22,Île-de-France,279018.0,6.0,262.6378298174311,2.1503988989957634e-05,1.0
6456,2014-06-23,Auvergne-Rhône-Alpes,317979.0,-7.0,-175.99027923227632,-2.2014032373207034e-05,1.0
6457,2014-06-23,Bourgogne-Franche-Comté,100403.0,3.0,83.8961086820115,2.9879585271356437e-05,1.0
6458,2014-06-23,Bretagne,99212.0,-1.0,-33.61905817844615,-1.0079425875902107e-05,1.0
6459,2014-06-23,Centre-Val de Loire,87971.0,-22.0,-643.4252878789601,-0.00025008241352263816,1.0
6460,2014-06-23,Grand Est,223046.0,-7.0,-174.1915255149162,-3.1383660769527365e-05,1.0
6461,2014-06-23,Hauts-de-France,245944.0,-1.0,-24.41250040659662,-4.065966236216374e-06,1.0
6462,2014-06-23,Normandie,124712.0,11.0,293.49418660594006,8.820322021938546e-05,1.0
6463,2014-06-23,Nouvelle-Aquitaine,206082.0,-25.0,-725.4124571772402,-0.00012131093448239052,1.0
6464,2014-06-23,Occitanie,175767.0,-17.0,-569.2390039085835,-9.671895179413655e-05,1.0
6465,2014-06-23,Pays de la Loire,128990.0,5.0,146.5781455926816,3.8762694782541286e-05,1.0
6466,2014-06-23,Provence-Alpes-Côte d'Azur,204098.0,-6.0,-148.54134778390772,-2.939764230908681e-05,1.0
6467,2014-06-23,Île-de-France,331914.0,0.0,0.0,0.0,1.0
6468,2014-06-24,Auvergne-Rhône-Alpes,327701.0,9.0,219.56030344734987,2.7464060225632512e-05,1.0
6469,2014-06-24,Bourgogne-Franche-Comté,105084.0,-2.0,-53.43928666590537,-1.9032393133112558e-05,1.0
6470,2014-06-24,Bretagne,102809.0,-4.0,-129.77128461516014,-3.8907099572994576e-05,1.0
6471,2014-06-24,Centre-Val de Loire,92736.0,-16.0,-443.90148378191856,-0.0001725327812284334,1.0
6472,2014-06-24,Grand Est,235490.0,-7.0,-164.986721304514,-2.972525372627288e-05,1.0
6473,2014-06-24,Hauts-de-France,254402.0,-5.0,-118.00433958852526,-1.9653933538258347e-05,1.0
6474,2014-06-24,Normandie,128293.0,19.0,492.7943301661041,0.00014809849329269715,1.0
6475,2014-06-24,Nouvelle-Aquitaine,207732.0,-30.0,-863.5806712494946,-0.00014441684478077525,1.0
6476,2014-06-24,Occitanie,176524.0,-13.0,-433.4336860710158,-7.364437696857084e-05,1.0
6477,2014-06-24,Pays de la Loire,134481.0,-12.0,-337.423695540634,-8.923193610993375e-05,1.0
6478,2014-06-24,Provence-Alpes-Côte d'Azur,207757.0,-4.0,-97.28349947294195,-1.9253262224618186e-05,1.0
6479,2014-06-24,Île-de-France,340855.0,-10.0,-358.3179651171319,-2.933798829414267e-05,1.0
6480,2014-06-25,Auvergne-Rhône-Alpes,326734.0,-6.0,-146.8067418756542,-1.836356179644604e-05,1.0
6481,2014-06-25,Bourgogne-Franche-Comté,105152.0,-9.0,-240.3212777693244,-8.559038344491784e-05,1.0
6482,2014-06-25,Bretagne,103165.0,-7.0,-226.31607618862986,-6.785246934522367e-05,1.0
6483,2014-06-25,Centre-Val de Loire,92898.0,-12.0,-332.34554026997347,-0.00012917393270038105,1.0
6484,2014-06-25,Grand Est,236209.0,10.0,234.97787975902696,4.23353894220796e-05,1.0
6485,2014-06-25,Hauts-de-France,256424.0,-1.0,-23.414766168533365,-3.899790971203943e-06,1.0
6486,2014-06-25,Normandie,127912.0,6.0,156.08279129401464,4.690724873350428e-05,1.0
6487,2014-06-25,Nouvelle-Aquitaine,210856.0,-8.0,-226.8762757521721,-3.794058504382138e-05,1.0
6488,2014-06-25,Occitanie,175088.0,-6.0,-201.68701452983643,-3.426848213469798e-05,1.0
6489,2014-06-25,Pays de la Loire,134684.0,19.0,533.4489397404294,0.00014107095126369873,1.0
6490,2014-06-25,Provence-Alpes-Côte d'Azur,198746.0,3.0,76.27069727189478,1.5094643414207077e-05,1.0
6491,2014-06-25,Île-de-France,338773.0,-4.0,-144.2080331077152,-1.1807316403609499e-05,1.0
6492,2014-06-26,Auvergne-Rhône-Alpes,329053.0,31.0,753.1559627172522,9.420974736592585e-05,1.0
6493,2014-06-26,Bourgogne-Franche-Comté,103677.0,1.0,27.08225546649691,9.645340818117809e-06,1.0
6494,2014-06-26,Bretagne,103507.0,-16.0,-515.5846850937618,-0.0001545789173679075,1.0
6495,2014-06-26,Centre-Val de Loire,92240.0,-26.0,-725.2187554206417,-0.00028187337380745876,1.0
6496,2014-06-26,Grand Est,235813.0,-5.0,-117.6862386721682,-2.1203241551568403e-05,1.0
6497,2014-06-26,Hauts-de-France,254682.0,1.0,23.574920881727017,3.926465160474631e-06,1.0
6498,2014-06-26,Normandie,130083.0,1.0,25.579645303383224,7.687399583342942e-06,1.0
6499,2014-06-26,Nouvelle-Aquitaine,209960.0,-17.0,-484.16948942655745,-8.096780339112211e-05,1.0
6500,2014-06-26,Occitanie,175201.0,3.0,100.77846587633633,1.7123189936130502e-05,1.0
6501,2014-06-26,Pays de la Loire,134109.0,-1.0,-28.196638555205094,-7.456621106711705e-06,1.0
6502,2014-06-26,Provence-Alpes-Côte d'Azur,201153.0,-1.0,-25.119346964748225,-4.971340223610883e-06,1.0
6503,2014-06-26,Île-de-France,339251.0,-1.0,-36.00121149237585,-2.9476700142372463e-06,1.0
6504,2014-06-27,Auvergne-Rhône-Alpes,323619.0,11.0,271.7363597316597,3.3990587697261283e-05,1.0
6505,2014-06-27,Bourgogne-Franche-Comté,102203.0,-14.0,-384.61980568085085,-0.0001369822803635901,1.0
6506,2014-06-27,Bretagne,101610.0,-1.0,-32.82564708198012,-9.841551028442082e-06,1.0
6507,2014-06-27,Centre-Val de Loire,90415.0,-17.0,-483.7527069623403,-0.0001880218990211801,1.0
6508,2014-06-27,Grand Est,231460.0,-39.0,-935.2163267951266,-0.00016849563639505748,1.0
6509,2014-06-27,Hauts-de-France,255849.0,-4.0,-93.8695558708457,-1.5634221747984165e-05,1.0
6510,2014-06-27,Normandie,129176.0,21.0,540.9442698334055,0.00016256889824735243,1.0
6511,2014-06-27,Nouvelle-Aquitaine,207448.0,-31.0,-893.5883594924993,-0.00014943503914233928,1.0
6512,2014-06-27,Occitanie,174116.0,14.0,473.2301683934848,8.040616600427302e-05,1.0
6513,2014-06-27,Pays de la Loire,130623.0,-8.0,-231.59308850661827,-6.124495686058351e-05,1.0
6514,2014-06-27,Provence-Alpes-Côte d'Azur,203532.0,-2.0,-49.651474952341644,-9.82646463455378e-06,1.0
6515,2014-06-27,Île-de-France,333049.0,4.0,146.68648757390054,1.2010244738762165e-05,1.0
6516,2014-06-28,Auvergne-Rhône-Alpes,283378.0,1.0,28.211290220130003,3.5288554510230152e-06,1.0
6517,2014-06-28,Bourgogne-Franche-Comté,85444.0,-13.0,-427.19782547633537,-0.00015214643509199008,1.0
6518,2014-06-28,Bretagne,85171.0,-2.0,-78.32276244261544,-2.3482171161545596e-05,1.0
6519,2014-06-28,Centre-Val de Loire,76889.0,1.0,33.46191262729389,1.3005761552367698e-05,1.0
6520,2014-06-28,Grand Est,201817.0,-12.0,-330.02506230892345,-5.945980764752227e-05,1.0
6521,2014-06-28,Hauts-de-France,223446.0,-9.0,-241.83459090787036,-4.027818801858167e-05,1.0
6522,2014-06-28,Normandie,114310.0,18.0,523.9662846645089,0.00015746653836059838,1.0
6523,2014-06-28,Nouvelle-Aquitaine,186070.0,-46.0,-1478.3134734239802,-0.00024721878862793575,1.0
6524,2014-06-28,Occitanie,161090.0,16.0,584.5672357067477,9.932335961263889e-05,1.0
6525,2014-06-28,Pays de la Loire,108213.0,-14.0,-489.21961317032145,-0.00012937447441619768,1.0
6526,2014-06-28,Provence-Alpes-Côte d'Azur,189362.0,1.0,26.683452857489886,5.280890569385621e-06,1.0
6527,2014-06-28,Île-de-France,296815.0,1.0,41.14834829776123,3.369101965870997e-06,1.0
6528,2014-06-29,Auvergne-Rhône-Alpes,262420.0,-4.0,-121.85746513223079,-1.524274064476793e-05,1.0
6529,2014-06-29,Bourgogne-Franche-Comté,76890.0,4.0,146.06877357263622,5.2022369618936136e-05,1.0
6530,2014-06-29,Bretagne,75771.0,-13.0,-572.2556387008221,-0.0001715695978672579,1.0
6531,2014-06-29,Centre-Val de Loire,68685.0,-11.0,-412.0460508116765,-0.0001601514158841086,1.0
6532,2014-06-29,Grand Est,182015.0,-30.0,-914.8238881410873,-0.00016482158063895833,1.0
6533,2014-06-29,Hauts-de-France,209034.0,-4.0,-114.89246725413089,-1.913564300544409e-05,1.0
6534,2014-06-29,Normandie,107522.0,16.0,495.1510574580086,0.00014880675582671453,1.0
6535,2014-06-29,Nouvelle-Aquitaine,168922.0,-38.0,-1345.1863226814744,-0.0002249558968044423,1.0
6536,2014-06-29,Occitanie,141996.0,-10.0,-414.4832248795741,-7.042451900053523e-05,1.0
6537,2014-06-29,Pays de la Loire,95987.0,-15.0,-590.9273651640326,-0.00015627116171981623,1.0
6538,2014-06-29,Provence-Alpes-Côte d'Azur,177556.0,1.0,28.457680956993848,5.632025952375588e-06,1.0
6539,2014-06-29,Île-de-France,281303.0,5.0,217.0870378204285,1.7774428285514197e-05,1.0
6540,2014-06-30,Auvergne-Rhône-Alpes,311715.0,5.0,128.23346646776702,1.6040293216559996e-05,1.0
6541,2014-06-30,Bourgogne-Franche-Comté,98907.0,1.0,28.38835471705744,1.0110507850809347e-05,1.0
6542,2014-06-30,Bretagne,98940.0,-10.0,-337.114817060845,-0.0001010713563776026,1.0
6543,2014-06-30,Centre-Val de Loire,82968.0,6.0,186.06110789702055,7.231703789412786e-05,1.0
6544,2014-06-30,Grand Est,219403.0,-28.0,-708.3353099091626,-0.00012761903893748034,1.0
6545,2014-06-30,Hauts-de-France,241915.0,5.0,124.09540541099146,2.066841659260484e-05,1.0
6546,2014-06-30,Normandie,127977.0,15.0,390.0087906420685,0.0001172085609132891,1.0
6547,2014-06-30,Nouvelle-Aquitaine,200220.0,-33.0,-985.5792328438718,-0.00016481869943062632,1.0
6548,2014-06-30,Occitanie,165095.0,-12.0,-427.7897695266362,-7.268542354402011e-05,1.0
6549,2014-06-30,Pays de la Loire,126615.0,-9.0,-268.78969316431704,-7.108162539983415e-05,1.0
6550,2014-06-30,Provence-Alpes-Côte d'Azur,193971.0,-4.0,-104.19767903449485,-2.0621639317217524e-05,1.0
6551,2014-06-30,Île-de-France,327533.0,2.0,74.57842110565957,6.106254942250093e-06,1.0
6552,2014-07-01,Auvergne-Rhône-Alpes,324998.0,8.0,196.78789407934818,2.4615536095606743e-05,1.0
6553,2014-07-01,Bourgogne-Franche-Comté,103720.0,-11.0,-297.7813054377169,-0.00010605476282298495,1.0
6554,2014-07-01,Bretagne,104077.0,-10.0,-320.47560940457544,-9.608270799504213e-05,1.0
6555,2014-07-01,Centre-Val de Loire,86515.0,-20.0,-594.7761659827776,-0.00023117378489279317,1.0
6556,2014-07-01,Grand Est,231943.0,-8.0,-191.439758906283,-3.4491232759772874e-05,1.0
6557,2014-07-01,Hauts-de-France,252946.0,-18.0,-427.26093316360016,-7.116143366568358e-05,1.0
6558,2014-07-01,Normandie,131175.0,27.0,684.9009262435677,0.0002058319039451115,1.0
6559,2014-07-01,Nouvelle-Aquitaine,209472.0,5.0,142.73454208677055,2.386953864955698e-05,1.0
6560,2014-07-01,Occitanie,171564.0,14.0,480.26942715254944,8.160220092793359e-05,1.0
6561,2014-07-01,Pays de la Loire,131545.0,-6.0,-172.47738796609525,-4.5611767836101715e-05,1.0
6562,2014-07-01,Provence-Alpes-Côte d'Azur,198808.0,6.0,152.4938231861897,3.0179872037342564e-05,1.0
6563,2014-07-01,Île-de-France,333940.0,-8.0,-292.5902138108642,-2.3956399353177215e-05,1.0
6564,2014-07-02,Auvergne-Rhône-Alpes,327372.0,-6.0,-146.52063707342106,-1.8327773908581062e-05,1.0
6565,2014-07-02,Bourgogne-Franche-Comté,105776.0,-33.0,-875.979721297837,-0.00031198003327787026,1.0
6566,2014-07-02,Bretagne,103405.0,-9.0,-290.30246119626713,-8.703641023161357e-05,1.0
6567,2014-07-02,Centre-Val de Loire,87425.0,-24.0,-706.3022247640836,-0.00027452101801544185,1.0
6568,2014-07-02,Grand Est,234546.0,-29.0,-686.2674315486088,-0.00012364312331056594,1.0
6569,2014-07-02,Hauts-de-France,253143.0,-11.0,-260.90070829531135,-4.345370008256203e-05,1.0
6570,2014-07-02,Normandie,129005.0,12.0,309.5207472578582,9.301965040114723e-05,1.0
6571,2014-07-02,Nouvelle-Aquitaine,211282.0,3.0,84.9070625988016,1.4199032572580721e-05,1.0
6572,2014-07-02,Occitanie,171776.0,15.0,513.9393163189269,8.732302533532041e-05,1.0
6573,2014-07-02,Pays de la Loire,132487.0,-3.0,-85.62552552325889,-2.264373108304966e-05,1.0
6574,2014-07-02,Provence-Alpes-Côte d'Azur,202129.0,-2.0,-49.99611139420865,-9.894671224811878e-06,1.0
6575,2014-07-02,Île-de-France,334812.0,4.0,145.91408910074907,1.19470030942738e-05,1.0
6576,2014-07-03,Auvergne-Rhône-Alpes,328079.0,-15.0,-365.51222418990545,-4.572069532033443e-05,1.0
6577,2014-07-03,Bourgogne-Franche-Comté,106894.0,-43.0,-1129.4899713735103,-0.0004022676670346325,1.0
6578,2014-07-03,Bretagne,104106.0,-14.0,-448.54087180373847,-0.00013447832017366915,1.0
6579,2014-07-03,Centre-Val de Loire,90179.0,-33.0,-941.5068807593786,-0.0003659388549440557,1.0
6580,2014-07-03,Grand Est,239797.0,-7.0,-162.02339061789763,-2.9191357690046163e-05,1.0
6581,2014-07-03,Hauts-de-France,257858.0,-22.0,-512.2601431795795,-8.531827595032925e-05,1.0
6582,2014-07-03,Normandie,131069.0,15.0,380.808238408777,0.0001144435373734445,1.0
6583,2014-07-03,Nouvelle-Aquitaine,213181.0,-9.0,-252.45215098906564,-4.221764603787392e-05,1.0
6584,2014-07-03,Occitanie,173477.0,-1.0,-33.9266646298933,-5.764452924595192e-06,1.0
6585,2014-07-03,Pays de la Loire,134979.0,-10.0,-280.1489861385845,-7.408559850050749e-05,1.0
6586,2014-07-03,Provence-Alpes-Côte d'Azur,207168.0,13.0,317.070281124498,6.275100401606426e-05,1.0
6587,2014-07-03,Île-de-France,341538.0,5.0,178.80070446041142,1.4639659422963184e-05,1.0
6588,2014-07-04,Auvergne-Rhône-Alpes,324336.0,-13.0,-320.4330293276109,-4.008189038527947e-05,1.0
6589,2014-07-04,Bourgogne-Franche-Comté,104831.0,-49.0,-1312.4223082866708,-0.00046741898865793513,1.0
6590,2014-07-04,Bretagne,103220.0,-11.0,-355.45004844022475,-0.00010656849447781437,1.0
6591,2014-07-04,Centre-Val de Loire,88501.0,-21.0,-610.500593213636,-0.00023728545440164517,1.0
6592,2014-07-04,Grand Est,235436.0,-27.0,-636.5233141915425,-0.00011468084744898826,1.0
6593,2014-07-04,Hauts-de-France,254799.0,-18.0,-424.1537211684504,-7.064391932464413e-05,1.0
6594,2014-07-04,Normandie,128671.0,19.0,491.34663599412454,0.00014766342066199842,1.0
6595,2014-07-04,Nouvelle-Aquitaine,208863.0,7.0,200.4110158333453,3.3514791992837406e-05,1.0
6596,2014-07-04,Occitanie,170615.0,-2.0,-68.99154236145708,-1.172229874278346e-05,1.0
6597,2014-07-04,Pays de la Loire,131156.0,-7.0,-201.82043520692918,-5.3371557534539025e-05,1.0
6598,2014-07-04,Provence-Alpes-Côte d'Azur,208360.0,4.0,97.00195814935688,1.919754271453254e-05,1.0
6599,2014-07-04,Île-de-France,335627.0,-6.0,-218.3396508624157,-1.7876988442526972e-05,1.0
6600,2014-07-05,Auvergne-Rhône-Alpes,280453.0,0.0,0.0,0.0,1.0
6601,2014-07-05,Bourgogne-Franche-Comté,87377.0,-49.0,-1574.5853371024411,-0.0005607883081360084,1.0
6602,2014-07-05,Bretagne,87027.0,-8.0,-306.60958093465246,-9.19254943867995e-05,1.0
6603,2014-07-05,Centre-Val de Loire,74539.0,-5.0,-172.58435181582794,-6.70789787896269e-05,1.0
6604,2014-07-05,Grand Est,202658.0,-15.0,-410.81938536845325,-7.401632306644692e-05,1.0
6605,2014-07-05,Hauts-de-France,226853.0,-19.0,-502.8721330553266,-8.37546781395882e-05,1.0
6606,2014-07-05,Normandie,114321.0,0.0,0.0,0.0,1.0
6607,2014-07-05,Nouvelle-Aquitaine,184664.0,7.0,226.67355846293808,3.790668457306242e-05,1.0
6608,2014-07-05,Occitanie,156422.0,18.0,677.2636074209511,0.00011507332728132872,1.0
6609,2014-07-05,Pays de la Loire,108479.0,-11.0,-383.4442887563491,-0.00010140211469501008,1.0
6610,2014-07-05,Provence-Alpes-Côte d'Azur,193205.0,5.0,130.76348955772366,2.5879247431484692e-05,1.0
6611,2014-07-05,Île-de-France,295444.0,-1.0,-41.33929611026117,-3.384736193661066e-06,1.0
6612,2014-07-06,Auvergne-Rhône-Alpes,264726.0,0.0,0.0,0.0,1.0
6613,2014-07-06,Bourgogne-Franche-Comté,78057.0,-33.0,-1187.0508858910796,-0.0004227679772473961,1.0
6614,2014-07-06,Bretagne,77196.0,-17.0,-734.5204155655733,-0.00022021866417949116,1.0
6615,2014-07-06,Centre-Val de Loire,68821.0,-9.0,-336.462373403467,-0.00013077403699452203,1.0
6616,2014-07-06,Grand Est,182280.0,-15.0,-456.74695523370633,-8.229098090849243e-05,1.0
6617,2014-07-06,Hauts-de-France,208567.0,-16.0,-460.59888668869,-7.671395762512767e-05,1.0
6618,2014-07-06,Normandie,107130.0,19.0,590.143405208625,0.0001773546158872398,1.0
6619,2014-07-06,Nouvelle-Aquitaine,171732.0,-1.0,-34.820406214333964,-5.823026576293294e-06,1.0
6620,2014-07-06,Occitanie,145889.0,12.0,484.1074515556347,8.22543166379919e-05,1.0
6621,2014-07-06,Pays de la Loire,97221.0,-1.0,-38.89512553872106,-1.0285843593462318e-05,1.0
6622,2014-07-06,Provence-Alpes-Côte d'Azur,183450.0,4.0,110.17349686563097,2.1804306350504226e-05,1.0
6623,2014-07-06,Île-de-France,278164.0,-16.0,-702.5177664974619,-5.752002415841015e-05,1.0
6624,2014-07-07,Auvergne-Rhône-Alpes,315423.0,-3.0,-76.03559981358366,-9.51103755908732e-06,1.0
6625,2014-07-07,Bourgogne-Franche-Comté,101070.0,-49.0,-1361.2599485505095,-0.00048481250618383296,1.0
6626,2014-07-07,Bretagne,98861.0,-13.0,-438.5994679398347,-0.00013149775948048269,1.0
6627,2014-07-07,Centre-Val de Loire,82973.0,-16.0,-496.1330553312523,-0.0001928338134091813,1.0
6628,2014-07-07,Grand Est,221313.0,-6.0,-150.4761762752301,-2.711092434696561e-05,1.0
6629,2014-07-07,Hauts-de-France,242109.0,-15.0,-371.9879062736206,-6.195556546844603e-05,1.0
6630,2014-07-07,Normandie,125975.0,4.0,105.6551538003572,3.175233181186743e-05,1.0
6631,2014-07-07,Nouvelle-Aquitaine,199180.0,-8.0,-240.17584094788634,-4.0164675168189576e-05,1.0
6632,2014-07-07,Occitanie,165337.0,-4.0,-142.38787446246153,-2.4193011848527554e-05,1.0
6633,2014-07-07,Pays de la Loire,126266.0,-7.0,-209.636489632997,-5.5438518682780794e-05,1.0
6634,2014-07-07,Provence-Alpes-Côte d'Azur,200636.0,7.0,176.2885224984549,3.4889052812057656e-05,1.0
6635,2014-07-07,Île-de-France,325349.0,-8.0,-300.31620198617486,-2.4588979833962914e-05,1.0
6636,2014-07-08,Auvergne-Rhône-Alpes,324976.0,-2.0,-49.20030402245089,-6.154300625276943e-06,1.0
6637,2014-07-08,Bourgogne-Franche-Comté,104537.0,-42.0,-1128.0971713364647,-0.00040177162153113254,1.0
6638,2014-07-08,Bretagne,104547.0,-20.0,-638.0697676643041,-0.00019130151989057553,1.0
6639,2014-07-08,Centre-Val de Loire,87001.0,0.0,0.0,0.0,1.0
6640,2014-07-08,Grand Est,237479.0,10.0,233.7212553531049,4.210898647880444e-05,1.0
6641,2014-07-08,Hauts-de-France,254732.0,-10.0,-235.70293484917482,-3.925694455349151e-05,1.0
6642,2014-07-08,Normandie,130297.0,8.0,204.30106602607887,6.139819028834125e-05,1.0
6643,2014-07-08,Nouvelle-Aquitaine,205111.0,19.0,553.9233975749717,9.263276957354798e-05,1.0
6644,2014-07-08,Occitanie,166803.0,7.0,246.9887951655546,4.196567208023837e-05,1.0
6645,2014-07-08,Pays de la Loire,131101.0,12.0,346.12303491201436,9.153248258975902e-05,1.0
6646,2014-07-08,Provence-Alpes-Côte d'Azur,200596.0,0.0,0.0,0.0,1.0
6647,2014-07-08,Île-de-France,332729.0,-1.0,-36.70689059264446,-3.0054488788172954e-06,1.0
6648,2014-07-09,Auvergne-Rhône-Alpes,331528.0,1.0,24.11397830650805,3.016336478366835e-06,1.0
6649,2014-07-09,Bourgogne-Franche-Comté,107655.0,-30.0,-782.4458687473875,-0.00027866796711717987,1.0
6650,2014-07-09,Bretagne,103531.0,-9.0,-289.9491553254581,-8.693048458915687e-05,1.0
6651,2014-07-09,Centre-Val de Loire,88995.0,-10.0,-289.1008483622676,-0.00011236586325074445,1.0
6652,2014-07-09,Grand Est,236961.0,3.0,70.26965196804538,1.2660311190449063e-05,1.0
6653,2014-07-09,Hauts-de-France,262491.0,-19.0,-434.59795573943484,-7.23834340986929e-05,1.0
6654,2014-07-09,Normandie,130029.0,23.0,588.5761714694414,0.00017688361826977058,1.0
6655,2014-07-09,Nouvelle-Aquitaine,202725.0,-15.0,-442.4549019607843,-7.399186089530152e-05,1.0
6656,2014-07-09,Occitanie,163450.0,3.0,108.02378709085347,1.835423676965433e-05,1.0
6657,2014-07-09,Pays de la Loire,131614.0,0.0,0.0,0.0,1.0
6658,2014-07-09,Provence-Alpes-Côte d'Azur,207054.0,-1.0,-24.403450307649212,-4.829657963623016e-06,1.0
6659,2014-07-09,Île-de-France,336085.0,-8.0,-290.72281119359684,-2.3803502090245027e-05,1.0
6660,2014-07-10,Auvergne-Rhône-Alpes,337297.0,-6.0,-142.20925178700077,-1.7788477217407802e-05,1.0
6661,2014-07-10,Bourgogne-Franche-Comté,111691.0,-43.0,-1080.9796760705876,-0.0003849907333625807,1.0
6662,2014-07-10,Bretagne,103927.0,1.0,32.09381585151115,9.622138616528909e-06,1.0
6663,2014-07-10,Centre-Val de Loire,91245.0,-17.0,-479.3523042358486,-0.00018631157871664203,1.0
6664,2014-07-10,Grand Est,237498.0,-10.0,-233.70255749522101,-4.210561773151774e-05,1.0
6665,2014-07-10,Hauts-de-France,266096.0,4.0,90.25476519752269,1.5032168841320424e-05,1.0
6666,2014-07-10,Normandie,129457.0,35.0,899.6168225742911,0.00027036004233065806,1.0
6667,2014-07-10,Nouvelle-Aquitaine,205074.0,2.0,58.318246096531006,9.752577118503564e-06,1.0
6668,2014-07-10,Occitanie,162309.0,-6.0,-217.5663456739922,-3.696652680997357e-05,1.0
6669,2014-07-10,Pays de la Loire,133117.0,-14.0,-397.694674609554,-0.00010517063936236544,1.0
6670,2014-07-10,Provence-Alpes-Côte d'Azur,208960.0,0.0,0.0,0.0,1.0
6671,2014-07-10,Île-de-France,341766.0,-8.0,-285.8902758027422,-2.3407828748324877e-05,1.0
6672,2014-07-11,Auvergne-Rhône-Alpes,330035.0,1.0,24.223064220461463,3.0299816686109045e-06,1.0
6673,2014-07-11,Bourgogne-Franche-Comté,109033.0,-34.0,-875.5646272229509,-0.0003118321975915549,1.0
6674,2014-07-11,Bretagne,103406.0,5.0,161.27758543991644,4.8353093630930506e-05,1.0
6675,2014-07-11,Centre-Val de Loire,87427.0,-28.0,-824.0004117721071,-0.0003202671943449964,1.0
6676,2014-07-11,Grand Est,232454.0,-2.0,-47.7547299680797,-8.603852805286206e-06,1.0
6677,2014-07-11,Hauts-de-France,263781.0,2.0,45.5234304214481,7.582047228572187e-06,1.0
6678,2014-07-11,Normandie,128166.0,15.0,389.43366415429995,0.00011703571930153085,1.0
6679,2014-07-11,Nouvelle-Aquitaine,208190.0,-11.0,-315.94965176041114,-5.2836351409769915e-05,1.0
6680,2014-07-11,Occitanie,162403.0,-3.0,-108.72020837053502,-1.847256516197361e-05,1.0
6681,2014-07-11,Pays de la Loire,131370.0,-13.0,-374.19882012636066,-9.8957143944584e-05,1.0
